location,aiPlaceName,rank,candidateName,categoryName,categoryGroupCode,address,placeUrl,x,y,score,gatePass,containsDirection,prefixRest,suffixRest
공주,공주 산성시장,1,공주산성시장 문화공원,여행 > 공원,,충남 공주시 산성동 181-82,http://place.map.kakao.com/25739012,127.122980178781,36.4571488366752,3,true,CANDIDATE_LONGER,,문화공원
공주,공주 산성시장,2,공주산성시장 상인회,"사회,공공기관 > 단체,협회",,충남 공주시 용당길 20,http://place.map.kakao.com/9684285,127.122676025528,36.45881720427417,3,true,CANDIDATE_LONGER,,상인회
공주,공주 산성시장,3,공주산성시장 계란집,"가정,생활 > 식품판매",,충남 공주시 용당길 4-1,http://place.map.kakao.com/1209696698,127.12447310866142,36.45873333781709,3,true,CANDIDATE_LONGER,,계란집
공주,공주 산성시장,4,공주알밤한우 산성시장점,"가정,생활 > 식품판매 > 정육점",,충남 공주시 산성시장1길 112,http://place.map.kakao.com/769071798,127.123267988369,36.4585543557162,3,false,DISJOINT,,
공주,무령왕릉과 송산리고분군,-1,,,,,,,,,,,,
공주,공주밤꽃이야기,-1,,,,,,,,,,,,
공주,공주한옥마을,0,공주한옥마을,"여행 > 관광,명소",,충남 공주시 관광단지길 12,http://place.map.kakao.com/21490830,127.1087614836584,36.464571106566154,8,true,EXACT,,
공주,공주한옥마을,1,공주한옥마을 주차장,"교통,수송 > 교통시설 > 주차장",PK6,충남 공주시 관광단지길 12,http://place.map.kakao.com/25118909,127.10786059343506,36.46498555799977,8,true,CANDIDATE_LONGER,,주차장
공주,공주한옥마을,2,공주한옥마을 오토캠핑장,"여행 > 숙박 > 야영,캠핑장 > 오토캠핑장",AD5,충남 공주시 관광단지길 12,http://place.map.kakao.com/24373384,127.1080647700472,36.464990780285596,8,true,CANDIDATE_LONGER,,오토캠핑장
공주,공주한옥마을,3,공주한옥마을 단체숙박동,여행 > 숙박 > 한옥숙소,AD5,충남 공주시 관광단지길 12,http://place.map.kakao.com/139337689,127.10892583419876,36.46402124712628,8,true,CANDIDATE_LONGER,,단체숙박동
공주,공주한옥마을,4,공주한옥마을 개별숙박동,여행 > 관광지부속시설,,충남 공주시 관광단지길 12,http://place.map.kakao.com/901179232,127.109343851896,36.4645615628231,8,true,CANDIDATE_LONGER,,개별숙박동
공주,공주역사영상관,-1,,,,,,,,,,,,
공주,고마나루 돌쌈밥,0,고마나루1999,음식점 > 한식,FD6,충남 공주시 백미고을길 5-8,http://place.map.kakao.com/8684887,127.12270793712241,36.46490993756712,5,false,DISJOINT,,
공주,금강신관공원,0,금강신관공원,여행 > 공원,,충남 공주시 신관동 439-2,http://place.map.kakao.com/27190216,127.131346266195,36.4673374877505,8,true,EXACT,,
공주,금강신관공원,1,금강신관공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,충남 공주시 신관동 553,http://place.map.kakao.com/18984049,127.13242295168149,36.46669467022549,8,true,CANDIDATE_LONGER,,주차장
공주,금강신관공원,2,백제문화제,이슈 > 이벤트 > 페스티벌,,충남 공주시 금벽로 368,http://place.map.kakao.com/1214740789,127.127439285638,36.4702146290981,3,false,DISJOINT,,
공주,금강신관공원,3,금강신관공원 잔디광장,여행 > 공원,,충남 공주시 신관동,http://place.map.kakao.com/18983246,127.138310580539,36.4635879924611,8,true,CANDIDATE_LONGER,,잔디광장
공주,금강신관공원,4,금강신관공원 인라인스케이팅장,"스포츠,레저 > 스케이트 > 인라인스케이트장",,충남 공주시 신관동 553,http://place.map.kakao.com/18983486,127.129959825907,36.4682401679882,8,true,CANDIDATE_LONGER,,인라인스케이팅장
공주,마곡사,0,마곡사,"문화,예술 > 종교 > 불교 > 절,사찰",,충남 공주시 사곡면 마곡사로 966,http://place.map.kakao.com/8300061,127.01220139973668,36.5594919877831,8,true,EXACT,,
공주,마곡사,1,마곡사주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,충남 공주시 사곡면 운암리 731-2,http://place.map.kakao.com/26554383,127.020288941167,36.5559484670821,8,true,CANDIDATE_LONGER,,주차장
공주,마곡사,2,마곡사 대광보전,"문화,예술 > 종교 > 불교",,충남 공주시 사곡면 마곡사로 966,http://place.map.kakao.com/12753967,127.012139923911,36.5592441780231,8,true,CANDIDATE_LONGER,,대광보전
공주,마곡사,3,마곡사 주차장,"교통,수송 > 교통시설 > 주차장",PK6,충남 공주시 사곡면 운암리 563-2,http://place.map.kakao.com/616864516,127.012454512658,36.5566596487641,8,true,CANDIDATE_LONGER,,주차장
공주,마곡사,4,마곡사서울식당,음식점 > 한식,FD6,충남 공주시 사곡면 마곡상가길 13-2,http://place.map.kakao.com/635769168,127.01968136183807,36.55619007705946,10,true,CANDIDATE_LONGER,,서울식당
공주,마곡사식당,0,청남가든,음식점 > 한식,FD6,충남 공주시 사곡면 운정길 78,http://place.map.kakao.com/9970939,127.01551119556373,36.559561892788864,5,false,DISJOINT,,
공주,마곡사식당,1,두부두부,음식점 > 한식 > 두부전문점,FD6,충남 공주시 사곡면 마곡사로 842,http://place.map.kakao.com/1256390873,127.01921228411096,36.55642445249789,5,false,DISJOINT,,
공주,마곡사식당,2,마곡사서울식당,음식점 > 한식,FD6,충남 공주시 사곡면 마곡상가길 13-2,http://place.map.kakao.com/635769168,127.01968136183807,36.55619007705946,5,false,DISJOINT,,
공주,마곡사식당,3,바람처럼구름처럼,음식점 > 한식,FD6,충남 공주시 사곡면 마곡상가길 24,http://place.map.kakao.com/11819742,127.0191990086019,36.55694351685922,5,false,DISJOINT,,
공주,마곡사식당,4,귀빈식당,음식점 > 한식,FD6,충남 공주시 사곡면 마곡상가길 12,http://place.map.kakao.com/9670272,127.019761820902,36.5563306431137,5,false,DISJOINT,,
공주,계룡산국립공원 동학사지구,0,계룡산국립공원 동학사지구,"여행 > 관광,명소 > 국립공원 > 국립공원 지구",AT4,충남 공주시 반포면 동학사1로 327-6,http://place.map.kakao.com/27071207,127.232421885248,36.3569019461263,10,true,EXACT,,
공주,엔학고레,0,엔학고레,음식점 > 카페,CE7,충남 공주시 반포면 불장골길 113-12,http://place.map.kakao.com/763376396,127.2659169664,36.3980932486072,10,true,EXACT,,
공주,밤꽃,0,농헙회사법인 공주밤꽃향기,"가정,생활 > 식품판매",,충남 공주시 정안면 정안마곡사로 360-13,http://place.map.kakao.com/251817675,127.087254684946,36.6246079933395,8,true,CANDIDATE_LONGER,농헙회사법인공주,향기
공주,명가,0,기품명가,음식점 > 한식,FD6,충남 공주시 백미고을길 10-1,http://place.map.kakao.com/25808889,127.12228387198203,36.465552000843026,10,true,CANDIDATE_LONGER,기품,
공주,명가,1,국밥명가,음식점 > 한식 > 국밥,FD6,충남 공주시 미나리3길 20,http://place.map.kakao.com/999539393,127.121415083053,36.4629025670983,10,true,CANDIDATE_LONGER,국밥,
공주,명가,2,왕촌어가명가 공주본점,"음식점 > 한식 > 해물,생선",FD6,충남 공주시 한적2길 64-19,http://place.map.kakao.com/10572336,127.14214300495033,36.480161260954546,10,true,CANDIDATE_LONGER,왕촌어가,공주본점
공주,명가,3,어가명가 왕촌점,"음식점 > 한식 > 해물,생선 > 추어",FD6,충남 공주시 창벽로 276-4,http://place.map.kakao.com/253502993,127.164778969001,36.4490564620025,10,true,CANDIDATE_LONGER,어가,왕촌점
공주,명가,4,전주명가콩나물국밥 공주점,음식점 > 한식 > 국밥,FD6,충남 공주시 신관로 52,http://place.map.kakao.com/24579614,127.13345610184406,36.469303285778864,10,true,CANDIDATE_LONGER,전주,콩나물국밥공주점
공주,송산리고분군,0,공주 무령왕릉과 왕릉원,"여행 > 관광,명소 > 문화유적 > 릉,묘,총",,충남 공주시 금성동 산 5-19,http://place.map.kakao.com/2056894818,127.11438780551102,36.46303837520446,3,false,DISJOINT,,
공주,이학식당,-1,,,,,,,,,,,,
공주,공주풀꽃문학관,0,나태주풀꽃문학관,"문화,예술 > 문화시설 > 전시관",CT1,충남 공주시 봉황로 85-12,http://place.map.kakao.com/27150684,127.11994933799234,36.453627466695906,3,false,DISJOINT,,
공주,공주풀꽃문학관,1,나태주풀꽃문학관 신관,"문화,예술 > 문화시설 > 전시관",CT1,충남 공주시 봉황로 85-16,http://place.map.kakao.com/1858247535,127.119870847028,36.4533644054389,3,false,DISJOINT,,
공주,공주풀꽃문학관,2,풀꽃문학관 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,충남 공주시 반죽동 333-1,http://place.map.kakao.com/1866299929,127.120587366546,36.45359708541,3,false,DISJOINT,,
공주,공주풀꽃문학관,3,풀꽃문학관 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,충남 공주시 반죽동 333-1,http://place.map.kakao.com/2034358170,127.1198881395535,36.45445299500858,3,false,DISJOINT,,
공주,황새바위성지,0,황새바위성지,"문화,예술 > 종교 > 천주교",,충남 공주시 왕릉로 118,http://place.map.kakao.com/10106851,127.120085578471,36.4638528370737,8,true,EXACT,,
공주,황새바위성지,1,교동 황새바위성지 노상주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,충남 공주시 왕릉로 118,http://place.map.kakao.com/1756437886,127.11938019520353,36.46293976513964,8,true,CANDIDATE_LONGER,교동,노상주차장전기차충전소
공주,한일식당,-1,,,,,,,,,,,,
공주,공주하숙마을,0,공주하숙마을,여행 > 숙박 > 게스트하우스,AD5,충남 공주시 당간지주길 21,http://place.map.kakao.com/2012635681,127.123182049949,36.4521814095938,8,true,EXACT,,
공주,고마나루,0,공주 고마나루,"여행 > 관광,명소 > 문화유적 > 유적지",,충남 공주시 웅진동 산 21-3,http://place.map.kakao.com/12777448,127.1070237989073,36.47064200838497,8,true,CANDIDATE_LONGER,공주,
공주,고마나루,1,고마나루1999,음식점 > 한식,FD6,충남 공주시 백미고을길 5-8,http://place.map.kakao.com/8684887,127.12270793712241,36.46490993756712,10,true,CANDIDATE_LONGER,,1999
공주,고마나루,2,금강6경(고마나루솔밭),부동산 > 지명,,충남 공주시 웅진동,http://place.map.kakao.com/14562437,127.106642603949,36.4693014200035,8,true,CANDIDATE_LONGER,금강6경,솔밭
공주,고마나루,3,고마나루1999 주차장,"교통,수송 > 교통시설 > 주차장",PK6,충남 공주시 금성동 183-4,http://place.map.kakao.com/781491850,127.122789372983,36.4649044468582,8,true,CANDIDATE_LONGER,,1999주차장
공주,고마나루,4,금강6경 고마나루솔밭 공주보좌안,부동산 > 지명,,충남 공주시 웅진동 725,http://place.map.kakao.com/14557459,127.101285661037,36.461375851038,8,true,CANDIDATE_LONGER,금강6경,솔밭공주보좌안
통영,통영 중앙시장,0,통영중앙전통시장,"가정,생활 > 시장",,경남 통영시 중앙동 38-5,http://place.map.kakao.com/18468572,128.42447710416826,34.845218185117346,3,false,DISJOINT,,
통영,통영 중앙시장,1,통영중앙시장사업협동조합,"사회,공공기관 > 단체,협회 > 협동,소비조합",,경남 통영시 중앙로 160,http://place.map.kakao.com/9564358,128.4242234551335,34.84604224835238,3,true,CANDIDATE_LONGER,,사업협동조합
통영,통영 중앙시장,2,중앙활어시장,"가정,생활 > 시장",,경남 통영시 중앙로 158-8,http://place.map.kakao.com/8591410,128.42406679836378,34.84564300050904,3,false,DISJOINT,,
통영,통영 중앙시장,3,중앙전통시장 상인회,"사회,공공기관 > 단체,협회",,경남 통영시 중앙시장1길 14-16,http://place.map.kakao.com/12567251,128.424646643549,34.8452865012055,3,false,DISJOINT,,
통영,통영 중앙시장,4,중앙전통시장 공중화장실,"가정,생활 > 화장실",,경남 통영시 중앙시장1길 7-7,http://place.map.kakao.com/506350890,128.423981355703,34.8449986637197,3,false,DISJOINT,,
통영,오미사꿀빵 본점,0,오미사꿀빵 본점,"음식점 > 간식 > 제과,베이커리",FD6,경남 통영시 충렬로 14-18,http://place.map.kakao.com/8455466,128.420267751601,34.8426554227319,10,true,EXACT,,
통영,동피랑 벽화마을,0,동피랑벽화마을,"여행 > 관광,명소 > 문화유적 > 그림,벽화",,경남 통영시 동피랑1길 6-18,http://place.map.kakao.com/10290301,128.427625013602,34.845305652074,3,true,EXACT,,
통영,동피랑 벽화마을,1,동피랑벽화마을 입구,"교통,수송 > 입출구",,경남 통영시 동호동 334-1,http://place.map.kakao.com/1841806984,128.426658445861,34.8445382643944,3,true,CANDIDATE_LONGER,,입구
통영,동피랑 벽화마을,2,CU 동피랑벽화마을점,"가정,생활 > 편의점 > CU",CS2,경남 통영시 통영해안로 359-1,http://place.map.kakao.com/710389216,128.42685306296084,34.844602677926,3,true,CANDIDATE_LONGER,cu,점
통영,동피랑 벽화마을,3,CU 동피랑벽화마을점 ATM,"금융,보험 > 금융서비스 > 은행 > ATM",BK9,경남 통영시 통영해안로 359-1,http://place.map.kakao.com/986842720,128.42685114134534,34.84461802272039,3,true,CANDIDATE_LONGER,cu,점atm
통영,서피랑 공원,0,서피랑마을,부동산 > 지명,,경남 통영시 서호동,http://place.map.kakao.com/11440661,128.420244642399,34.8443645759501,3,false,DISJOINT,,
통영,서피랑 공원,1,서피랑공원,여행 > 공원,,경남 통영시 중앙동 192,http://place.map.kakao.com/1649343384,128.420561312772,34.8446610133979,3,true,EXACT,,
통영,서피랑 공원,2,서피랑공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,경남 통영시 명정동 305-13,http://place.map.kakao.com/1608173967,128.419933215521,34.8460915164709,3,true,CANDIDATE_LONGER,,주차장
통영,서피랑 공원,3,서피랑공원 화장실,"가정,생활 > 화장실",,경남 통영시 명정동 305-13,http://place.map.kakao.com/2072098650,128.420063452826,34.8460359171577,3,true,CANDIDATE_LONGER,,화장실
통영,해물가,0,통영칼국수128,음식점 > 한식 > 국수 > 칼국수,FD6,경남 통영시 통영해안로 377,http://place.map.kakao.com/11534201,128.42858069228728,34.844493166057966,5,false,DISJOINT,,
통영,해물가,1,통영해물가 창원본점,"음식점 > 한식 > 해물,생선",FD6,경남 창원시 성산구 용지로 233,http://place.map.kakao.com/1816577803,128.686047478239,35.2346376121798,7,true,CANDIDATE_LONGER,통영,창원본점
통영,해물가,2,통영해물가 가산2호점,"음식점 > 한식 > 해물,생선",FD6,서울 금천구 벚꽃로46길 1-5,http://place.map.kakao.com/27300303,126.88248445188229,37.48315738067613,7,true,CANDIDATE_LONGER,통영,가산2호점
통영,강구안,0,강구안,"교통,수송 > 교통시설 > 항구,포구",,경남 통영시 명정동,http://place.map.kakao.com/12657613,128.424496417531,34.843420748574,8,true,EXACT,,
통영,강구안,1,강구안 문화마당,"여행 > 관광,명소",,경남 통영시 중앙동 236,http://place.map.kakao.com/19322674,128.42414960875794,34.84385022832251,8,true,CANDIDATE_LONGER,,문화마당
통영,강구안,2,강구안게스트하우스,여행 > 숙박 > 게스트하우스,AD5,경남 통영시 동충4길 56,http://place.map.kakao.com/27272949,128.42413750034612,34.841878305288795,8,true,CANDIDATE_LONGER,,게스트하우스
통영,강구안,3,강구안에깡다방9,음식점 > 카페,CE7,경남 통영시 통영해안로 323-1,http://place.map.kakao.com/2001885490,128.423490351288,34.8436578560874,10,true,CANDIDATE_LONGER,,에깡다방9
통영,강구안,4,강구안타운,음식점 > 카페,CE7,경남 통영시 통영해안로 301,http://place.map.kakao.com/236169242,128.424324116742,34.8419229878814,10,true,CANDIDATE_LONGER,,타운
통영,한려수도 조망 케이블카,0,통영케이블카,"여행 > 관광,명소 > 케이블카",,경남 통영시 발개로 205,http://place.map.kakao.com/11657791,128.4252739118599,34.826880707575086,3,false,DISJOINT,,
통영,한려수도 조망 케이블카,1,통영케이블카 주차장,"교통,수송 > 교통시설 > 주차장",PK6,경남 통영시 도남동 349-1,http://place.map.kakao.com/26483222,128.4256914926581,34.826249402591124,3,false,DISJOINT,,
통영,미륵산회식당,-1,,,,,,,,,,,,
통영,이순신공원,0,이순신공원,여행 > 공원 > 도시근린공원,,경남 통영시 정량동 628,http://place.map.kakao.com/11807745,128.44282467452436,34.84380765625365,8,true,EXACT,,
통영,이순신공원,1,이순신공원 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,경남 통영시 정량동 744-1,http://place.map.kakao.com/151336769,128.44131596035308,34.84411847129651,8,true,CANDIDATE_LONGER,,주차장
통영,이순신공원,2,이순신공원 화장실,"가정,생활 > 화장실",,경남 통영시 멘데해안길 181,http://place.map.kakao.com/602908545,128.441093180533,34.8437560821597,8,true,CANDIDATE_LONGER,,화장실
통영,이순신공원,3,이순신공원 무형문화재전수생숙소,여행 > 공원시설물,,경남 통영시 멘데해안길 205,http://place.map.kakao.com/1210973326,128.441993295344,34.8447179224587,8,true,CANDIDATE_LONGER,,무형문화재전수생숙소
통영,이순신공원,4,이순신공원 학익정,"여행 > 관광,명소",,경남 통영시 정량동 625,http://place.map.kakao.com/1755235374,128.443173163198,34.8447949583923,8,true,CANDIDATE_LONGER,,학익정
통영,통영 해저터널,0,해저터널,"교통,수송 > 도로시설 > 터널",,경남 통영시 당동 13,http://place.map.kakao.com/155247789,128.411169821451,34.8358608903463,8,true,AI_LONGER,,
통영,통영 해저터널,1,해저터널,"교통,수송 > 도로시설 > 터널",,경남 통영시 미수동 907-1,http://place.map.kakao.com/669597978,128.410076746397,34.834262021418,8,true,AI_LONGER,,
통영,통영 해저터널,2,해저터널관광안내소,"여행 > 관광,명소 > 관광안내소",,경남 통영시 당동 406,http://place.map.kakao.com/19322757,128.411442462587,34.8362074357623,3,false,DISJOINT,,
통영,통영 해저터널,3,해저터널공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,경남 통영시 봉평동 446-20,http://place.map.kakao.com/25620403,128.413184401333,34.8327225649582,3,false,DISJOINT,,
통영,통영 해저터널,4,해저터널 입구,"교통,수송 > 입출구",,경남 통영시 도남로 57-1,http://place.map.kakao.com/27010761,128.411619093742,34.8324667427124,3,false,DISJOINT,,
통영,뚱보할매김밥집,0,뚱보할매김밥집,음식점 > 분식,FD6,경남 통영시 통영해안로 325,http://place.map.kakao.com/24199598,128.42367762562958,34.84386747160767,10,true,EXACT,,
통영,남망산 조각공원,0,남망산조각공원,여행 > 공원 > 도시근린공원,,경남 통영시 남망공원길 29,http://place.map.kakao.com/8186523,128.430062857732,34.8408750182252,3,true,EXACT,,
통영,남망산 조각공원,1,남망산조각공원 입구,"교통,수송 > 입출구",,경남 통영시 동호동 247,http://place.map.kakao.com/1054834945,128.42695764396,34.8432512903051,3,true,CANDIDATE_LONGER,,입구
통영,남망산 조각공원,2,남망산조각공원 이순신장군상,"문화,예술 > 미술,공예 > 조각",,경남 통영시 남망공원길 29,http://place.map.kakao.com/17558629,128.430346339728,34.8410843933672,3,true,CANDIDATE_LONGER,,이순신장군상
통영,남망산 조각공원,3,남망산조각공원 심문섭,"문화,예술 > 미술,공예 > 조각",,경남 통영시 남망공원길 29,http://place.map.kakao.com/17558331,128.42906553656354,34.840350462539085,3,true,CANDIDATE_LONGER,,심문섭
통영,남망산 조각공원,4,남망산조각공원 이우환,"문화,예술 > 미술,공예 > 조각",,경남 통영시 남망공원길 29,http://place.map.kakao.com/17560158,128.429607634924,34.8403431901164,3,true,CANDIDATE_LONGER,,이우환
통영,통영전통공예관,0,통영전통공예관,"문화,예술 > 미술,공예 > 전통공예",,경남 통영시 도남로 281,http://place.map.kakao.com/8108621,128.432881829267,34.8266588331879,8,true,EXACT,,
통영,한일김밥,0,한일김밥 본점,음식점 > 분식,FD6,경남 통영시 통영해안로 319,http://place.map.kakao.com/8608591,128.423348703468,34.8433043981677,10,true,CANDIDATE_LONGER,,본점
통영,한일김밥,1,한일김밥 무전점,음식점 > 분식,FD6,경남 통영시 무전5길 6,http://place.map.kakao.com/10925399,128.426436591499,34.8603137514057,10,true,CANDIDATE_LONGER,,무전점
통영,한일김밥,2,한일김밥 죽림점,음식점 > 분식,FD6,경남 통영시 광도면 죽림4로 33,http://place.map.kakao.com/10920285,128.41787214020044,34.8846148954084,10,true,CANDIDATE_LONGER,,죽림점
통영,한일김밥,3,한일김밥 죽림본점,음식점 > 분식,FD6,경남 통영시 광도면 죽림4로 19-24,http://place.map.kakao.com/436425358,128.418212206027,34.885945759639,10,true,CANDIDATE_LONGER,,죽림본점
통영,카페 울라봉,0,카페울라봉,음식점 > 카페 > 테마카페,CE7,경남 통영시 동문로 51,http://place.map.kakao.com/25037933,128.42901456037887,34.84650790049783,5,true,EXACT,,
통영,통영 여객선터미널,0,통영항여객선터미널,"교통,수송 > 교통시설 > 여객선터미널",,경남 통영시 통영해안로 234,http://place.map.kakao.com/18641322,128.420236998749,34.8398472996179,3,false,DISJOINT,,
통영,통영 여객선터미널,1,가오치여객선터미널,"교통,수송 > 교통시설 > 여객선터미널",,경남 통영시 도산면 도산일주로 542-55,http://place.map.kakao.com/1559747484,128.31378028915194,34.908371530698226,3,false,DISJOINT,,
통영,통영 여객선터미널,2,욕지행여객선터미널,"교통,수송 > 교통시설 > 여객선터미널",,경남 통영시 산양읍 원항1길 3,http://place.map.kakao.com/26181092,128.383807801112,34.7956916584253,3,false,DISJOINT,,
통영,통영 여객선터미널,3,욕지항여객선터미널,"교통,수송 > 교통시설 > 여객선터미널",,경남 통영시 욕지면 욕지일주로 113,http://place.map.kakao.com/1816764163,128.266849847266,34.6349076599731,3,false,DISJOINT,,
통영,통영 여객선터미널,4,연화항여객선터미널,"교통,수송 > 교통시설 > 여객선터미널",,경남 통영시 욕지면 본촌길 14,http://place.map.kakao.com/18354346,128.351724396673,34.6495058815747,3,false,DISJOINT,,
통영,미륵산 케이블카,0,통영케이블카,"여행 > 관광,명소 > 케이블카",,경남 통영시 발개로 205,http://place.map.kakao.com/11657791,128.4252739118599,34.826880707575086,3,false,DISJOINT,,
통영,통영맛집다정,-1,,,,,,,,,,,,
통영,통영 루지,0,스카이라인 루지 통영,"여행 > 관광,명소 > 테마파크",AT4,경남 통영시 발개로 178,http://place.map.kakao.com/97760888,128.4241399364986,34.82437482310263,5,false,DISJOINT,,
통영,통영 루지,1,통영루지여행펜션,여행 > 숙박 > 민박,AD5,경남 통영시 산양읍 물개길 99-1,http://place.map.kakao.com/1215241948,128.4237835038072,34.77092755061168,3,true,CANDIDATE_LONGER,,여행펜션
통영,통영 루지,2,통영루지김치쌈,음식점 > 한식,FD6,경남 통영시 데메3길 27-44,http://place.map.kakao.com/631823258,128.422461979597,34.8281114664749,5,true,CANDIDATE_LONGER,,김치쌈
통영,통영 루지,3,통영루지게스트하우스,여행 > 숙박 > 게스트하우스,AD5,경남 통영시 봉수로 75-7,http://place.map.kakao.com/1274346368,128.415850832847,34.8245076381868,3,true,CANDIDATE_LONGER,,게스트하우스
통영,통영 루지,4,통영루지꿀빵,"음식점 > 간식 > 제과,베이커리",FD6,경남 통영시 도남로 200,http://place.map.kakao.com/637636827,128.424874433428,34.8291341594615,5,true,CANDIDATE_LONGER,,꿀빵
통영,해원횟집,0,해원횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,경남 통영시 미수해안로 125-5,http://place.map.kakao.com/17965462,128.410868896343,34.8336002850393,10,true,EXACT,,
통영,통영명가,0,명가충무김밥 본점,음식점 > 분식,FD6,경남 통영시 통영해안로 339,http://place.map.kakao.com/8694850,128.424682661183,34.8448390300167,5,false,DISJOINT,,
통영,통영명가,1,명가꿀빵,"음식점 > 간식 > 제과,베이커리",FD6,경남 통영시 통영해안로 337-2,http://place.map.kakao.com/22015925,128.424568799352,34.8448295481559,5,false,DISJOINT,,
통영,통영명가,2,고메명가 욕지본점,"음식점 > 술집 > 호프,요리주점",FD6,경남 통영시 욕지면 욕지일주로 75-1,http://place.map.kakao.com/805836421,128.26495628744263,34.63308403658412,5,false,DISJOINT,,
통영,통영명가,3,24시전주명가콩나물국밥,음식점 > 한식 > 국밥,FD6,경남 통영시 광도면 죽림5로 47,http://place.map.kakao.com/1161680571,128.420882554929,34.8852692391788,5,false,DISJOINT,,
통영,통영명가,4,명가,음식점 > 한식 > 냉면,FD6,경남 통영시 항남5길 12-17,http://place.map.kakao.com/26869734,128.421647309235,34.8407429479254,10,true,AI_LONGER,,
통영,달아공원,0,통영달아공원,여행 > 공원 > 도시근린공원,,경남 통영시 산양읍 산양일주로 1115,http://place.map.kakao.com/8620439,128.399268095069,34.7691638416324,8,true,CANDIDATE_LONGER,통영,
통영,달아공원,1,통영달아공원 달아전망대,"여행 > 관광,명소 > 전망대",AT4,경남 통영시 산양읍 미남리 산 246,http://place.map.kakao.com/17558254,128.400049665235,34.7686176666487,10,true,CANDIDATE_LONGER,통영,달아전망대
통영,달아공원,2,통영달아공원 연화주차장,"교통,수송 > 교통시설 > 주차장",PK6,경남 통영시 산양읍 산양일주로 1115,http://place.map.kakao.com/27375924,128.400783621284,34.7701667088169,8,true,CANDIDATE_LONGER,통영,연화주차장
통영,달아공원,3,통영달아공원 관해정,"여행 > 관광,명소 > 테마파크 > 테마파크시설",,경남 통영시 산양읍 연화리 114-2,http://place.map.kakao.com/17559061,128.400636189587,34.7691985820202,8,true,CANDIDATE_LONGER,통영,관해정
통영,달아공원,4,한려해상국립공원 동부사무소 달아탐방지원센터,"여행 > 관광,명소 > 관광안내소",,경남 통영시 산양읍 산양일주로 1111,http://place.map.kakao.com/111694562,128.401485947884,34.7697142727847,3,false,DISJOINT,,
통영,통영굴마을,0,대풍관,"음식점 > 한식 > 해물,생선 > 굴,전복",FD6,경남 통영시 해송정2길 29,http://place.map.kakao.com/115499738,128.42738407387415,34.843255299105984,5,false,DISJOINT,,
통영,통영 수산과학관,0,통영수산과학관,"문화,예술 > 문화시설 > 과학관",CT1,경남 통영시 산양읍 척포길 628-111,http://place.map.kakao.com/8571856,128.406859723523,34.7641695417523,3,true,EXACT,,
통영,통영 수산과학관,1,통영수산과학관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,경남 통영시 산양읍 미남리 682-1,http://place.map.kakao.com/350680998,128.406768738831,34.7638280905545,3,true,CANDIDATE_LONGER,,주차장
통영,통영 수산과학관,2,통영수산과학관 매점,"가정,생활 > 슈퍼마켓",,경남 통영시 산양읍 척포길 628-111,http://place.map.kakao.com/19052185,128.406851354704,34.7641912702099,3,true,CANDIDATE_LONGER,,매점
통영,통영 수산과학관,3,수산과학관매점,"가정,생활 > 슈퍼마켓",,경남 통영시 산양읍 척포길 628-111,http://place.map.kakao.com/21164997,128.406864764271,34.764209141696,3,false,DISJOINT,,
통영,통영 수산과학관,4,통영수산과학관 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,경남 통영시 산양읍 척포길 628-111,http://place.map.kakao.com/1811291957,128.40709933456725,34.76425870731738,3,true,CANDIDATE_LONGER,,전기차충전소
통영,훈이네해물뚝배기,-1,,,,,,,,,,,,
통영,통영해물가,0,통영칼국수128,음식점 > 한식 > 국수 > 칼국수,FD6,경남 통영시 통영해안로 377,http://place.map.kakao.com/11534201,128.42858069228728,34.844493166057966,5,false,DISJOINT,,
통영,울산다찌,0,울산다찌,"음식점 > 한식 > 해물,생선 > 회",FD6,경남 통영시 미수해안로 157,http://place.map.kakao.com/25746655,128.4144839165626,34.8329679385357,10,true,EXACT,,
통영,통영 케이블카,0,통영케이블카,"여행 > 관광,명소 > 케이블카",,경남 통영시 발개로 205,http://place.map.kakao.com/11657791,128.4252739118599,34.826880707575086,3,true,EXACT,,
통영,통영 케이블카,1,통영케이블카 상부역사,"여행 > 관광,명소 > 케이블카",,경남 통영시 산양읍 영운리 산 189,http://place.map.kakao.com/14918365,128.418502949269,34.8101314318988,3,true,CANDIDATE_LONGER,,상부역사
통영,통영 케이블카,2,통영케이블카 주차장,"교통,수송 > 교통시설 > 주차장",PK6,경남 통영시 도남동 349-1,http://place.map.kakao.com/26483222,128.4256914926581,34.826249402591124,3,true,CANDIDATE_LONGER,,주차장
